"streams","minimum","mean","maximum","site","dp.name","term.name","location"
"NEON.D08.TOMB.DP0.20015.001.01371.301.000.000",71.55,73.19,74.63,"TOMB","Specific Conductivity, Temperature, and Elevation of groundwater","conductance","Ground water well 1"
"NEON.D08.TOMB.DP0.20015.001.01371.302.000.000",52.09,54.21,54.9,"TOMB","Specific Conductivity, Temperature, and Elevation of groundwater","conductance","Ground water well 2"
"NEON.D08.TOMB.DP0.20015.001.01371.303.000.000",60.59,61.95,63.2,"TOMB","Specific Conductivity, Temperature, and Elevation of groundwater","conductance","Ground water well 3"
"NEON.D08.TOMB.DP0.20015.001.01372.301.000.000",3.71,3.71,3.71,"TOMB","Specific Conductivity, Temperature, and Elevation of groundwater","batteryVoltage","Ground water well 1"
"NEON.D08.TOMB.DP0.20015.001.01372.302.000.000",3.22,3.22,3.23,"TOMB","Specific Conductivity, Temperature, and Elevation of groundwater","batteryVoltage","Ground water well 2"
"NEON.D08.TOMB.DP0.20015.001.01372.303.000.000",3.71,3.71,3.71,"TOMB","Specific Conductivity, Temperature, and Elevation of groundwater","batteryVoltage","Ground water well 3"
"NEON.D08.TOMB.DP0.20015.001.01373.301.000.000",0,0,0,"TOMB","Specific Conductivity, Temperature, and Elevation of groundwater","conductanceDataQualityID","Ground water well 1"
"NEON.D08.TOMB.DP0.20015.001.01373.302.000.000",0,0,0,"TOMB","Specific Conductivity, Temperature, and Elevation of groundwater","conductanceDataQualityID","Ground water well 2"
"NEON.D08.TOMB.DP0.20015.001.01373.303.000.000",0,0,0,"TOMB","Specific Conductivity, Temperature, and Elevation of groundwater","conductanceDataQualityID","Ground water well 3"
"NEON.D08.TOMB.DP0.20015.001.01374.301.000.000",18.25,18.26,18.26,"TOMB","Specific Conductivity, Temperature, and Elevation of groundwater","groundwaterTemp","Ground water well 1"
"NEON.D08.TOMB.DP0.20015.001.01374.302.000.000",18.11,18.11,18.11,"TOMB","Specific Conductivity, Temperature, and Elevation of groundwater","groundwaterTemp","Ground water well 2"
"NEON.D08.TOMB.DP0.20015.001.01374.303.000.000",18.12,18.12,18.12,"TOMB","Specific Conductivity, Temperature, and Elevation of groundwater","groundwaterTemp","Ground water well 3"
"NEON.D08.TOMB.DP0.20015.001.01375.301.000.000",0,0,0,"TOMB","Specific Conductivity, Temperature, and Elevation of groundwater","tempDataQualityID","Ground water well 1"
"NEON.D08.TOMB.DP0.20015.001.01375.302.000.000",0,0,0,"TOMB","Specific Conductivity, Temperature, and Elevation of groundwater","tempDataQualityID","Ground water well 2"
"NEON.D08.TOMB.DP0.20015.001.01375.303.000.000",0,0,0,"TOMB","Specific Conductivity, Temperature, and Elevation of groundwater","tempDataQualityID","Ground water well 3"
"NEON.D08.TOMB.DP0.20015.001.01376.301.000.000",103.72,104.2,104.55,"TOMB","Specific Conductivity, Temperature, and Elevation of groundwater","groundwaterPressure","Ground water well 1"
"NEON.D08.TOMB.DP0.20015.001.01376.302.000.000",113.45,113.79,114.33,"TOMB","Specific Conductivity, Temperature, and Elevation of groundwater","groundwaterPressure","Ground water well 2"
"NEON.D08.TOMB.DP0.20015.001.01376.303.000.000",116.33,116.64,117.21,"TOMB","Specific Conductivity, Temperature, and Elevation of groundwater","groundwaterPressure","Ground water well 3"
"NEON.D08.TOMB.DP0.20015.001.01377.301.000.000",0,0,0,"TOMB","Specific Conductivity, Temperature, and Elevation of groundwater","pressureDataQualityID","Ground water well 1"
"NEON.D08.TOMB.DP0.20015.001.01377.302.000.000",0,0,0,"TOMB","Specific Conductivity, Temperature, and Elevation of groundwater","pressureDataQualityID","Ground water well 2"
"NEON.D08.TOMB.DP0.20015.001.01377.303.000.000",0,0,0,"TOMB","Specific Conductivity, Temperature, and Elevation of groundwater","pressureDataQualityID","Ground water well 3"
