"streams","stndErr","site","dp.name","term.name","location"
"NEON.D18.TOOL.DP0.00001.001.01306.000.010.000",1.651,"TOOL","2D Wind Speed and Direction","uVectorComponent","Meas. Level 1"
"NEON.D18.TOOL.DP0.00001.001.01306.000.020.000",1.346,"TOOL","2D Wind Speed and Direction","uVectorComponent","Meas. Level 2"
"NEON.D18.TOOL.DP0.00001.001.01306.000.030.000",1.353,"TOOL","2D Wind Speed and Direction","uVectorComponent","Meas. Level 3"
"NEON.D18.TOOL.DP0.00001.001.01307.000.010.000",-1.344,"TOOL","2D Wind Speed and Direction","vVectorComponent","Meas. Level 1"
"NEON.D18.TOOL.DP0.00001.001.01307.000.020.000",-1.493,"TOOL","2D Wind Speed and Direction","vVectorComponent","Meas. Level 2"
"NEON.D18.TOOL.DP0.00001.001.01307.000.030.000",-1.575,"TOOL","2D Wind Speed and Direction","vVectorComponent","Meas. Level 3"
"NEON.D18.TOOL.DP0.00001.001.01308.000.010.000",NA,"TOOL","2D Wind Speed and Direction","soundSpeed","Meas. Level 1"
"NEON.D18.TOOL.DP0.00001.001.01308.000.020.000",NA,"TOOL","2D Wind Speed and Direction","soundSpeed","Meas. Level 2"
"NEON.D18.TOOL.DP0.00001.001.01308.000.030.000",NA,"TOOL","2D Wind Speed and Direction","soundSpeed","Meas. Level 3"
"NEON.D18.TOOL.DP0.00001.001.01309.000.010.000",NA,"TOOL","2D Wind Speed and Direction","sensorTemp","Meas. Level 1"
"NEON.D18.TOOL.DP0.00001.001.01309.000.020.000",NA,"TOOL","2D Wind Speed and Direction","sensorTemp","Meas. Level 2"
"NEON.D18.TOOL.DP0.00001.001.01309.000.030.000",NA,"TOOL","2D Wind Speed and Direction","sensorTemp","Meas. Level 3"
"NEON.D18.TOOL.DP0.00001.001.01310.000.010.000",0.006,"TOOL","2D Wind Speed and Direction","2dWindSensorStatus","Meas. Level 1"
"NEON.D18.TOOL.DP0.00001.001.01310.000.020.000",0,"TOOL","2D Wind Speed and Direction","2dWindSensorStatus","Meas. Level 2"
"NEON.D18.TOOL.DP0.00001.001.01310.000.030.000",0,"TOOL","2D Wind Speed and Direction","2dWindSensorStatus","Meas. Level 3"
"NEON.D18.TOOL.DP0.00002.001.01325.000.010.000",0.016,"TOOL","Single Aspirated Air Temperature","PRTResistance","Meas. Level 1"
"NEON.D18.TOOL.DP0.00002.001.01325.000.020.000",0.013,"TOOL","Single Aspirated Air Temperature","PRTResistance","Meas. Level 2"
"NEON.D18.TOOL.DP0.00002.001.01325.000.030.000",0.013,"TOOL","Single Aspirated Air Temperature","PRTResistance","Meas. Level 3"
"NEON.D18.TOOL.DP0.00002.001.01326.000.010.000",0.005,"TOOL","Single Aspirated Air Temperature","fanSpeed","Meas. Level 1"
"NEON.D18.TOOL.DP0.00002.001.01326.000.020.000",0.005,"TOOL","Single Aspirated Air Temperature","fanSpeed","Meas. Level 2"
"NEON.D18.TOOL.DP0.00002.001.01326.000.030.000",NA,"TOOL","Single Aspirated Air Temperature","fanSpeed","Meas. Level 3"
"NEON.D18.TOOL.DP0.00002.001.01330.000.010.000",0.02,"TOOL","Single Aspirated Air Temperature","turbineSpeed","Meas. Level 1"
"NEON.D18.TOOL.DP0.00002.001.01330.000.020.000",0.06,"TOOL","Single Aspirated Air Temperature","turbineSpeed","Meas. Level 2"
"NEON.D18.TOOL.DP0.00002.001.01330.000.030.000",NA,"TOOL","Single Aspirated Air Temperature","turbineSpeed","Meas. Level 3"
"NEON.D18.TOOL.DP0.00003.001.01325.000.040.101",0.011,"TOOL","Triple Aspirated Air Temperature","PRTResistance","Tower Top"
"NEON.D18.TOOL.DP0.00003.001.01325.000.040.102",0.011,"TOOL","Triple Aspirated Air Temperature","PRTResistance","Tower Top"
"NEON.D18.TOOL.DP0.00003.001.01325.000.040.103",0.011,"TOOL","Triple Aspirated Air Temperature","PRTResistance","Tower Top"
"NEON.D18.TOOL.DP0.00003.001.01326.000.040.000",0.004,"TOOL","Triple Aspirated Air Temperature","fanSpeed","Tower Top"
"NEON.D18.TOOL.DP0.00003.001.01330.000.040.000",0.063,"TOOL","Triple Aspirated Air Temperature","turbineSpeed","Tower Top"
"NEON.D18.TOOL.DP0.00004.001.01309.000.035.000",0.343,"TOOL","Barometric Pressure","sensorTemp","Meas. Level 3.5"
