"streams","minimum","mean","maximum","site","dp.name","term.name","location"
"NEON.D05.TREE.DP0.00001.001.01306.000.020.000",-1.84,0.58,5,"TREE","2D Wind Speed and Direction","uVectorComponent","Meas. Level 2"
"NEON.D05.TREE.DP0.00001.001.01307.000.020.000",-3.45,-0.36,3.61,"TREE","2D Wind Speed and Direction","vVectorComponent","Meas. Level 2"
"NEON.D05.TREE.DP0.00001.001.01308.000.020.000",310.63,318.8,326.38,"TREE","2D Wind Speed and Direction","soundSpeed","Meas. Level 2"
"NEON.D05.TREE.DP0.00001.001.01309.000.020.000",-33.57,-20.79,-8.68,"TREE","2D Wind Speed and Direction","sensorTemp","Meas. Level 2"
"NEON.D05.TREE.DP0.00001.001.01310.000.020.000",2,60,60,"TREE","2D Wind Speed and Direction","2dWindSensorStatus","Meas. Level 2"
"NEON.D05.TREE.DP0.00001.001.01306.000.030.000",-2.48,0.69,4.52,"TREE","2D Wind Speed and Direction","uVectorComponent","Meas. Level 3"
"NEON.D05.TREE.DP0.00001.001.01307.000.030.000",-4.45,-0.42,4.11,"TREE","2D Wind Speed and Direction","vVectorComponent","Meas. Level 3"
"NEON.D05.TREE.DP0.00001.001.01308.000.030.000",313.71,320.83,327.38,"TREE","2D Wind Speed and Direction","soundSpeed","Meas. Level 3"
"NEON.D05.TREE.DP0.00001.001.01309.000.030.000",-28.8,-17.58,-7.06,"TREE","2D Wind Speed and Direction","sensorTemp","Meas. Level 3"
"NEON.D05.TREE.DP0.00001.001.01310.000.030.000",60,60,60,"TREE","2D Wind Speed and Direction","2dWindSensorStatus","Meas. Level 3"
"NEON.D05.TREE.DP0.00001.001.01306.000.040.000",-3.12,1.54,7.92,"TREE","2D Wind Speed and Direction","uVectorComponent","Meas. Level 4"
"NEON.D05.TREE.DP0.00001.001.01307.000.040.000",-8.12,-0.89,5.84,"TREE","2D Wind Speed and Direction","vVectorComponent","Meas. Level 4"
"NEON.D05.TREE.DP0.00001.001.01308.000.040.000",317.78,322.11,327.5,"TREE","2D Wind Speed and Direction","soundSpeed","Meas. Level 4"
"NEON.D05.TREE.DP0.00001.001.01309.000.040.000",-22.42,-15.54,-6.86,"TREE","2D Wind Speed and Direction","sensorTemp","Meas. Level 4"
"NEON.D05.TREE.DP0.00001.001.01310.000.040.000",60,60,60,"TREE","2D Wind Speed and Direction","2dWindSensorStatus","Meas. Level 4"
"NEON.D05.TREE.DP0.00001.001.01306.000.050.000",-3.11,1.82,8.33,"TREE","2D Wind Speed and Direction","uVectorComponent","Meas. Level 5"
"NEON.D05.TREE.DP0.00001.001.01307.000.050.000",-8.84,-0.99,6.04,"TREE","2D Wind Speed and Direction","vVectorComponent","Meas. Level 5"
"NEON.D05.TREE.DP0.00001.001.01308.000.050.000",314.18,318.95,325.88,"TREE","2D Wind Speed and Direction","soundSpeed","Meas. Level 5"
"NEON.D05.TREE.DP0.00001.001.01309.000.050.000",-28.07,-20.55,-9.49,"TREE","2D Wind Speed and Direction","sensorTemp","Meas. Level 5"
"NEON.D05.TREE.DP0.00001.001.01310.000.050.000",60,60,60,"TREE","2D Wind Speed and Direction","2dWindSensorStatus","Meas. Level 5"
"NEON.D05.TREE.DP0.00002.001.01325.000.020.000",88.42,92.89,97,"TREE","Single Aspirated Air Temperature","PRTResistance","Meas. Level 2"
"NEON.D05.TREE.DP0.00002.001.01326.000.020.000",3944.96,3973.82,4005.04,"TREE","Single Aspirated Air Temperature","fanSpeed","Meas. Level 2"
"NEON.D05.TREE.DP0.00002.001.01330.000.020.000",420,569.85,690,"TREE","Single Aspirated Air Temperature","turbineSpeed","Meas. Level 2"
"NEON.D05.TREE.DP0.00002.001.01325.000.030.000",89.93,93.23,97.07,"TREE","Single Aspirated Air Temperature","PRTResistance","Meas. Level 3"
"NEON.D05.TREE.DP0.00002.001.01326.000.030.000",0,3926.73,3945.16,"TREE","Single Aspirated Air Temperature","fanSpeed","Meas. Level 3"
"NEON.D05.TREE.DP0.00002.001.01330.000.030.000",540,747.3,840.01,"TREE","Single Aspirated Air Temperature","turbineSpeed","Meas. Level 3"
"NEON.D05.TREE.DP0.00002.001.01325.000.040.000",90.62,93.28,97.06,"TREE","Single Aspirated Air Temperature","PRTResistance","Meas. Level 4"
"NEON.D05.TREE.DP0.00002.001.01326.000.040.000",3914.95,3941.2,3975.01,"TREE","Single Aspirated Air Temperature","fanSpeed","Meas. Level 4"
"NEON.D05.TREE.DP0.00002.001.01330.000.040.000",390,723.35,1080,"TREE","Single Aspirated Air Temperature","turbineSpeed","Meas. Level 4"
"NEON.D05.TREE.DP0.00002.001.01325.000.050.000",90.67,93.33,97.1,"TREE","Single Aspirated Air Temperature","PRTResistance","Meas. Level 5"
"NEON.D05.TREE.DP0.00002.001.01326.000.050.000",0,3973.55,4005.03,"TREE","Single Aspirated Air Temperature","fanSpeed","Meas. Level 5"
"NEON.D05.TREE.DP0.00002.001.01330.000.050.000",0,709.78,840,"TREE","Single Aspirated Air Temperature","turbineSpeed","Meas. Level 5"
"NEON.D05.TREE.DP0.00003.001.01325.000.060.101",90.52,93.17,96.94,"TREE","Triple Aspirated Air Temperature","PRTResistance","Meas. Level 6"
"NEON.D05.TREE.DP0.00003.001.01326.000.060.000",0,3959.5,3990.07,"TREE","Triple Aspirated Air Temperature","fanSpeed","Meas. Level 6"
"NEON.D05.TREE.DP0.00003.001.01330.000.060.000",420,740.33,960,"TREE","Triple Aspirated Air Temperature","turbineSpeed","Meas. Level 6"
"NEON.D05.TREE.DP0.00003.001.01325.000.060.102",90.54,93.18,96.96,"TREE","Triple Aspirated Air Temperature","PRTResistance","Meas. Level 6"
"NEON.D05.TREE.DP0.00003.001.01325.000.060.103",90.56,93.2,96.98,"TREE","Triple Aspirated Air Temperature","PRTResistance","Meas. Level 6"
"NEON.D05.TREE.DP0.00004.001.01309.000.025.000",-24.95,-15.46,-6.43,"TREE","Barometric Pressure","sensorTemp","Meas. Level 2.5"
"NEON.D05.TREE.DP0.00004.001.01311.000.025.000",96.13,96.58,96.81,"TREE","Barometric Pressure","rawBarometricPressure","Meas. Level 2.5"
"NEON.D05.TREE.DP0.00004.001.01312.000.025.000",0,0,0,"TREE","Barometric Pressure","sensorStatus","Meas. Level 2.5"
"NEON.D05.TREE.DP0.00005.001.01313.000.010.000",0,0,0,"TREE","IR Biological Temperature","infraredThermopileOutput","Meas. Level 1"
"NEON.D05.TREE.DP0.00005.001.01314.000.010.000",595.17,596.33,597,"TREE","IR Biological Temperature","sensorResistance","Meas. Level 1"
"NEON.D05.TREE.DP0.00005.001.01313.000.020.000",0,0,0,"TREE","IR Biological Temperature","infraredThermopileOutput","Meas. Level 2"
"NEON.D05.TREE.DP0.00005.001.01314.000.020.000",596.86,599.34,601.82,"TREE","IR Biological Temperature","sensorResistance","Meas. Level 2"
"NEON.D05.TREE.DP0.00005.001.01313.000.030.000",0,0,0,"TREE","IR Biological Temperature","infraredThermopileOutput","Meas. Level 3"
"NEON.D05.TREE.DP0.00005.001.01314.000.030.000",596.62,599.1,601.25,"TREE","IR Biological Temperature","sensorResistance","Meas. Level 3"
"NEON.D05.TREE.DP0.00005.001.01313.003.000.000",0,0,0,"TREE","IR Biological Temperature","infraredThermopileOutput","Soil Plot 3"
"NEON.D05.TREE.DP0.00005.001.01314.003.000.000",593.82,593.9,594.04,"TREE","IR Biological Temperature","sensorResistance","Soil Plot 3"
"NEON.D05.TREE.DP0.00005.001.01313.000.040.000",0,0,0,"TREE","IR Biological Temperature","infraredThermopileOutput","Meas. Level 4"
"NEON.D05.TREE.DP0.00005.001.01314.000.040.000",0,599.3,601.07,"TREE","IR Biological Temperature","sensorResistance","Meas. Level 4"
"NEON.D05.TREE.DP0.00006.001.02080.000.060.000",0,0.07,0.34,"TREE","Precipitation","heaterMonitor","Meas. Level 6"
"NEON.D05.TREE.DP0.00014.001.01332.000.060.000",0,188.62,692.5,"TREE","Shortwave Radiation (Direct and Diffuse Pyranometer)","rawShortwaveRadiationGlobal","Meas. Level 6"
"NEON.D05.TREE.DP0.00014.001.01333.000.060.000",0,22.98,76.4,"TREE","Shortwave Radiation (Direct and Diffuse Pyranometer)","rawShortwaveRadiationDiffuse","Meas. Level 6"
"NEON.D05.TREE.DP0.00014.001.01334.000.060.000",0,0.44,1,"TREE","Shortwave Radiation (Direct and Diffuse Pyranometer)","sunPresence","Meas. Level 6"
"NEON.D05.TREE.DP0.00023.001.01314.003.000.000",99.4,99.81,100.45,"TREE","Shortwave/Longwave Net Radiation","sensorResistance","Soil Plot 3"
"NEON.D05.TREE.DP0.00023.001.01317.003.000.000",0,0,0,"TREE","Shortwave/Longwave Net Radiation","inNetRadPyrgeometer","Soil Plot 3"
"NEON.D05.TREE.DP0.00023.001.01318.003.000.000",0,0,0,"TREE","Shortwave/Longwave Net Radiation","outNetRadPyrgeometer","Soil Plot 3"
"NEON.D05.TREE.DP0.00023.001.01319.003.000.000",0,0.12,1,"TREE","Shortwave/Longwave Net Radiation","heaterFlag","Soil Plot 3"
"NEON.D05.TREE.DP0.00023.001.01314.000.060.000",91.35,93.55,96.91,"TREE","Shortwave/Longwave Net Radiation","sensorResistance","Meas. Level 6"
"NEON.D05.TREE.DP0.00023.001.01315.000.060.000",0,0,0.02,"TREE","Shortwave/Longwave Net Radiation","inNetRadPyranometer","Meas. Level 6"
"NEON.D05.TREE.DP0.00023.001.01316.000.060.000",0,0,0,"TREE","Shortwave/Longwave Net Radiation","outNetRadPyranometer","Meas. Level 6"
"NEON.D05.TREE.DP0.00023.001.01317.000.060.000",0,0,0,"TREE","Shortwave/Longwave Net Radiation","inNetRadPyrgeometer","Meas. Level 6"
"NEON.D05.TREE.DP0.00023.001.01318.000.060.000",0,0,0,"TREE","Shortwave/Longwave Net Radiation","outNetRadPyrgeometer","Meas. Level 6"
"NEON.D05.TREE.DP0.00023.001.01319.000.060.000",0,0.21,1,"TREE","Shortwave/Longwave Net Radiation","heaterFlag","Meas. Level 6"
"NEON.D05.TREE.DP0.00024.001.01320.000.010.000",0,0,0,"TREE","Photosynthetically Active Radiation","inPAR","Meas. Level 1"
"NEON.D05.TREE.DP0.00024.001.01320.000.020.000",0,0,0,"TREE","Photosynthetically Active Radiation","inPAR","Meas. Level 2"
"NEON.D05.TREE.DP0.00024.001.01320.000.030.000",0,0,0,"TREE","Photosynthetically Active Radiation","inPAR","Meas. Level 3"
"NEON.D05.TREE.DP0.00024.001.01320.000.040.000",0,0,0.01,"TREE","Photosynthetically Active Radiation","inPAR","Meas. Level 4"
"NEON.D05.TREE.DP0.00024.001.01320.000.050.000",0,0,0.01,"TREE","Photosynthetically Active Radiation","inPAR","Meas. Level 5"
"NEON.D05.TREE.DP0.00024.001.01320.000.060.000",0,0,0.01,"TREE","Photosynthetically Active Radiation","inPAR","Meas. Level 6"
"NEON.D05.TREE.DP0.00024.001.01321.000.060.000",0,0,0,"TREE","Photosynthetically Active Radiation","outPAR","Meas. Level 6"
"NEON.D05.TREE.DP0.00040.001.01798.001.501.000",0,0,0.01,"TREE","Soil heat flux plate","SHFVoltage","Soil Plot 1, depth 1"
"NEON.D05.TREE.DP0.00040.001.01799.001.501.000",0,0.01,1,"TREE","Soil heat flux plate","SHFCalHeaterFlag","Soil Plot 1, depth 1"
"NEON.D05.TREE.DP0.00040.001.01800.001.501.000",0,0.01,0.59,"TREE","Soil heat flux plate","curVoltage","Soil Plot 1, depth 1"
"NEON.D05.TREE.DP0.00040.001.01798.003.501.000",0,0,0.01,"TREE","Soil heat flux plate","SHFVoltage","Soil Plot 3, depth 1"
"NEON.D05.TREE.DP0.00040.001.01799.003.501.000",0,0.01,1,"TREE","Soil heat flux plate","SHFCalHeaterFlag","Soil Plot 3, depth 1"
"NEON.D05.TREE.DP0.00040.001.01800.003.501.000",0,0.01,0.59,"TREE","Soil heat flux plate","curVoltage","Soil Plot 3, depth 1"
"NEON.D05.TREE.DP0.00040.001.01798.005.501.000",0,0,0.01,"TREE","Soil heat flux plate","SHFVoltage","Soil Plot 5, depth 1"
"NEON.D05.TREE.DP0.00040.001.01799.005.501.000",0,0.01,1,"TREE","Soil heat flux plate","SHFCalHeaterFlag","Soil Plot 5, depth 1"
"NEON.D05.TREE.DP0.00040.001.01800.005.501.000",0,0.01,0.59,"TREE","Soil heat flux plate","curVoltage","Soil Plot 5, depth 1"
"NEON.D05.TREE.DP0.00041.001.01728.001.501.000",99.87,99.87,99.88,"TREE","Soil temperature","soilPRTResistance","Soil Plot 1, depth 1"
"NEON.D05.TREE.DP0.00041.001.01728.001.502.000",99.93,99.94,99.95,"TREE","Soil temperature","soilPRTResistance","Soil Plot 1, depth 2"
"NEON.D05.TREE.DP0.00041.001.01728.001.503.000",100.01,100.01,100.02,"TREE","Soil temperature","soilPRTResistance","Soil Plot 1, depth 3"
"NEON.D05.TREE.DP0.00041.001.01728.001.504.000",99.94,100.1,100.29,"TREE","Soil temperature","soilPRTResistance","Soil Plot 1, depth 4"
"NEON.D05.TREE.DP0.00041.001.01728.001.505.000",100.25,100.26,100.26,"TREE","Soil temperature","soilPRTResistance","Soil Plot 1, depth 5"
"NEON.D05.TREE.DP0.00041.001.01728.001.506.000",100.36,100.36,100.37,"TREE","Soil temperature","soilPRTResistance","Soil Plot 1, depth 6"
"NEON.D05.TREE.DP0.00041.001.01728.001.507.000",100.54,100.54,100.54,"TREE","Soil temperature","soilPRTResistance","Soil Plot 1, depth 7"
"NEON.D05.TREE.DP0.00041.001.01728.001.508.000",100.82,100.83,100.83,"TREE","Soil temperature","soilPRTResistance","Soil Plot 1, depth 8"
"NEON.D05.TREE.DP0.00041.001.01728.001.509.000",101.1,101.1,101.1,"TREE","Soil temperature","soilPRTResistance","Soil Plot 1, depth 9"
"NEON.D05.TREE.DP0.00041.001.01728.002.501.000",99.81,99.81,99.81,"TREE","Soil temperature","soilPRTResistance","Soil Plot 2, depth 1"
"NEON.D05.TREE.DP0.00041.001.01728.002.502.000",99.98,99.98,99.98,"TREE","Soil temperature","soilPRTResistance","Soil Plot 2, depth 2"
"NEON.D05.TREE.DP0.00041.001.01728.002.503.000",100,100.01,100.01,"TREE","Soil temperature","soilPRTResistance","Soil Plot 2, depth 3"
"NEON.D05.TREE.DP0.00041.001.01728.002.504.000",100.03,100.03,100.03,"TREE","Soil temperature","soilPRTResistance","Soil Plot 2, depth 4"
"NEON.D05.TREE.DP0.00041.001.01728.002.505.000",100.21,100.22,100.22,"TREE","Soil temperature","soilPRTResistance","Soil Plot 2, depth 5"
"NEON.D05.TREE.DP0.00041.001.01728.002.506.000",100.23,100.23,100.23,"TREE","Soil temperature","soilPRTResistance","Soil Plot 2, depth 6"
"NEON.D05.TREE.DP0.00041.001.01728.002.507.000",100.52,100.52,100.53,"TREE","Soil temperature","soilPRTResistance","Soil Plot 2, depth 7"
"NEON.D05.TREE.DP0.00041.001.01728.002.508.000",100.74,100.75,100.75,"TREE","Soil temperature","soilPRTResistance","Soil Plot 2, depth 8"
"NEON.D05.TREE.DP0.00041.001.01728.002.509.000",101.11,101.12,101.12,"TREE","Soil temperature","soilPRTResistance","Soil Plot 2, depth 9"
"NEON.D05.TREE.DP0.00041.001.01728.003.501.000",99.82,99.83,99.84,"TREE","Soil temperature","soilPRTResistance","Soil Plot 3, depth 1"
"NEON.D05.TREE.DP0.00041.001.01728.003.502.000",99.87,99.87,99.88,"TREE","Soil temperature","soilPRTResistance","Soil Plot 3, depth 2"
"NEON.D05.TREE.DP0.00041.001.01728.003.503.000",99.86,99.86,99.87,"TREE","Soil temperature","soilPRTResistance","Soil Plot 3, depth 3"
"NEON.D05.TREE.DP0.00041.001.01728.003.504.000",100.01,100.02,100.02,"TREE","Soil temperature","soilPRTResistance","Soil Plot 3, depth 4"
"NEON.D05.TREE.DP0.00041.001.01728.003.505.000",100.13,100.14,100.14,"TREE","Soil temperature","soilPRTResistance","Soil Plot 3, depth 5"
"NEON.D05.TREE.DP0.00041.001.01728.003.506.000",100.25,100.26,100.26,"TREE","Soil temperature","soilPRTResistance","Soil Plot 3, depth 6"
