"streams","minimum","mean","maximum","site","dp.name","term.name","location"
"NEON.D07.ORNL.DP0.00001.001.01306.000.010.000",-3.62,-0.34,2.24,"ORNL","2D Wind Speed and Direction","uVectorComponent","Meas. Level 1"
"NEON.D07.ORNL.DP0.00001.001.01307.000.010.000",-2.89,-0.04,2.75,"ORNL","2D Wind Speed and Direction","vVectorComponent","Meas. Level 1"
"NEON.D07.ORNL.DP0.00001.001.01308.000.010.000",338.32,341.19,344.07,"ORNL","2D Wind Speed and Direction","soundSpeed","Meas. Level 1"
"NEON.D07.ORNL.DP0.00001.001.01309.000.010.000",11.02,15.87,20.75,"ORNL","2D Wind Speed and Direction","sensorTemp","Meas. Level 1"
"NEON.D07.ORNL.DP0.00001.001.01310.000.010.000",65,65,65,"ORNL","2D Wind Speed and Direction","2dWindSensorStatus","Meas. Level 1"
"NEON.D07.ORNL.DP0.00001.001.01306.000.020.000",-6.16,-0.91,2.45,"ORNL","2D Wind Speed and Direction","uVectorComponent","Meas. Level 2"
"NEON.D07.ORNL.DP0.00001.001.01307.000.020.000",-3.77,-0.13,4.49,"ORNL","2D Wind Speed and Direction","vVectorComponent","Meas. Level 2"
"NEON.D07.ORNL.DP0.00001.001.01308.000.020.000",339.74,341.71,344.08,"ORNL","2D Wind Speed and Direction","soundSpeed","Meas. Level 2"
"NEON.D07.ORNL.DP0.00001.001.01309.000.020.000",13.41,16.74,20.77,"ORNL","2D Wind Speed and Direction","sensorTemp","Meas. Level 2"
"NEON.D07.ORNL.DP0.00001.001.01310.000.020.000",65,65,65,"ORNL","2D Wind Speed and Direction","2dWindSensorStatus","Meas. Level 2"
"NEON.D07.ORNL.DP0.00001.001.01306.000.030.000",-6.57,-1.03,2,"ORNL","2D Wind Speed and Direction","uVectorComponent","Meas. Level 3"
"NEON.D07.ORNL.DP0.00001.001.01307.000.030.000",-5.59,-0.1,5.08,"ORNL","2D Wind Speed and Direction","vVectorComponent","Meas. Level 3"
"NEON.D07.ORNL.DP0.00001.001.01308.000.030.000",338.71,340.94,343.37,"ORNL","2D Wind Speed and Direction","soundSpeed","Meas. Level 3"
"NEON.D07.ORNL.DP0.00001.001.01309.000.030.000",11.67,15.44,19.56,"ORNL","2D Wind Speed and Direction","sensorTemp","Meas. Level 3"
"NEON.D07.ORNL.DP0.00001.001.01310.000.030.000",60,64.35,65,"ORNL","2D Wind Speed and Direction","2dWindSensorStatus","Meas. Level 3"
"NEON.D07.ORNL.DP0.00001.001.01306.000.040.000",-11.49,-2.23,2.52,"ORNL","2D Wind Speed and Direction","uVectorComponent","Meas. Level 4"
"NEON.D07.ORNL.DP0.00001.001.01307.000.040.000",-7.95,-0.34,7.32,"ORNL","2D Wind Speed and Direction","vVectorComponent","Meas. Level 4"
"NEON.D07.ORNL.DP0.00001.001.01308.000.040.000",339.17,341.07,343.31,"ORNL","2D Wind Speed and Direction","soundSpeed","Meas. Level 4"
"NEON.D07.ORNL.DP0.00001.001.01309.000.040.000",12.44,15.65,19.46,"ORNL","2D Wind Speed and Direction","sensorTemp","Meas. Level 4"
"NEON.D07.ORNL.DP0.00001.001.01310.000.040.000",65,65,65,"ORNL","2D Wind Speed and Direction","2dWindSensorStatus","Meas. Level 4"
"NEON.D07.ORNL.DP0.00001.001.01306.000.050.000",-12.47,-2.81,2.25,"ORNL","2D Wind Speed and Direction","uVectorComponent","Meas. Level 5"
"NEON.D07.ORNL.DP0.00001.001.01307.000.050.000",-7.85,-0.5,7.82,"ORNL","2D Wind Speed and Direction","vVectorComponent","Meas. Level 5"
"NEON.D07.ORNL.DP0.00001.001.01308.000.050.000",339.14,341.08,343.43,"ORNL","2D Wind Speed and Direction","soundSpeed","Meas. Level 5"
"NEON.D07.ORNL.DP0.00001.001.01309.000.050.000",12.39,15.67,19.66,"ORNL","2D Wind Speed and Direction","sensorTemp","Meas. Level 5"
"NEON.D07.ORNL.DP0.00001.001.01310.000.050.000",65,65,65,"ORNL","2D Wind Speed and Direction","2dWindSensorStatus","Meas. Level 5"
"NEON.D07.ORNL.DP0.00002.001.01325.000.010.000",104.73,106.52,108.42,"ORNL","Single Aspirated Air Temperature","PRTResistance","Meas. Level 1"
